,rss,intercept,coef_x_1,coef_x_2,coef_x_3,coef_x_4,coef_x_5,coef_x_6,coef_x_7,coef_x_8,coef_x_9
model_pow_1,,,,,,,,,,,
model_pow_2,4.53718160760524,1.0839491682218498,-0.1078655176780233,-0.07096803114247754,,,,,,,
model_pow_3,2.5023847575607703,0.6529671802928325,0.6770642638674174,-0.42474095361582903,0.044143672670072236,,,,,,
model_pow_4,1.2071819937991888,0.5631566700357649,0.24029111622404437,0.2214098781007809,-0.19307154622500738,0.025460075676157858,,,,,
model_pow_5,1.2352142784854625,0.5860661999709942,0.22569720192063558,0.18504629241990636,-0.15875783003164165,0.015853699059457643,0.0008566393123262404,,,,
model_pow_6,1.1494401207282336,0.6024791737063375,0.1255587907477366,0.14485683789209525,0.041199115857818575,-0.10756763399733404,0.02890254418066632,-0.0021761504483328873,,,
model_pow_7,1.1510023011740378,0.6040560765745782,0.1251640131275,0.14300518407749735,0.03949346401640615,-0.10404976553087443,0.027214264910032468,-0.0018511844817738913,-2.2270680980562073e-05,,
model_pow_8,1.1081731682221847,0.6239035807225108,0.07548388995125854,0.09649038790220127,0.07493207894023711,0.0004024816463756028,-0.08451565602877822,0.04015078726773899,-0.006947165355154139,0.00042375108888214404,
model_pow_9,1.1056933699920535,0.6483558611738212,0.07411956561615955,0.07599179697297098,0.040380127136323773,-0.0009639595149765654,-0.020250082297687124,-0.009632090480683416,0.008788523668095224,-0.0018682334993931683,0.00012729742620391804
