,Memo,Subcategory,month,Amount
665,MORTONS               IRELAND               ,PAYMENT,1,-7.47
510,HSBC                  403810REIGATE         ,CASH,1,-50.0
520,INDIGO UK-GTR        ,PAYMENT,1,-28.35
524,INSIDE OUT HEALTH    ,PAYMENT,1,-37.95
529,ITUNES.COM/BILL       IRELAND               ,PAYMENT,1,-9.780000000000001
539,IZ *BOHO CAFE        ,PAYMENT,1,-10.3
549,IZ *JEFFREY?S TONI   ,PAYMENT,1,-7.0
559,JOHN LEWIS FINANCI    5420114001339167   STO,REPEATPMT,1,-100.0
575,Kindle Svcs*MB44I3    LUXEMBOURG            ,PAYMENT,1,-10.44
576,Kindle Svcs*MB4RO9    LUXEMBOURG            ,PAYMENT,1,-4.99
577,Kindle Svcs*MB74O6    LUXEMBOURG            ,PAYMENT,1,-6.99
578,Kindle Svcs*MB9OX6    LUXEMBOURG            ,PAYMENT,1,-7.49
588,LEON LONDON BRIDGE   ,PAYMENT,1,-6.95
589,LEVY RESTAURANTS U   ,PAYMENT,1,-10.35
497,HOMEBASE LTD 247     ,PAYMENT,1,-97.13
590,LEWES ANTIQUE CTR    ,PAYMENT,1,-35.0
594,LLOYDS                LOYD 1 LONDON ROAD    ,CASH,1,-20.0
616,M&amp;S SIMPLY FOOD -    ,PAYMENT,1,-44.400000000000006
626,MARKS&amp;SPENCER PLC    ,PAYMENT,1,-92.05
635,MARTIN MCCOLL        ,PAYMENT,1,-8.25
639,MCDONALDS            ,PAYMENT,1,-11.44
651,MILK&amp;MORE            ,PAYMENT,1,-11.4
667,MOUNTAIN WAREHOUSE   ,PAYMENT,1,-29.74
671,MRS LUCY DAVIES       4929150563141004   BBP,PAYMENT,1,-216.91
682,MUSEUM OF CHILDHOO   ,PAYMENT,1,-14.4
688,NAT MUSEUM OF CHIL   ,PAYMENT,1,-7.5
691,NAT WEST BANK         REDHILL 3             ,CASH,1,-20.0
692,NATIONAL TRUST       ,PAYMENT,1,-25.7
591,LEWES PARKING        ,PAYMENT,1,-1.9
491,HOLLAND &amp; BARRETT    ,PAYMENT,1,-4.29
168,BACKYARD CAFE        ,PAYMENT,1,-18.05
172,BARCLAYCARD VISA      4929150098037008   STO,REPEATPMT,1,-100.0
182,BASIL WHOLEFOODS L   ,PAYMENT,1,-7.45
187,BENEFIT COSMETICS    ,PAYMENT,1,-16.5
198,BETWEEN THE LINES    ,PAYMENT,1,-63.3
208,BOOTS,PAYMENT,1,-13.5
218,BOOTS 1315           ,PAYMENT,1,-1.3
222,BOOTS 1568           ,PAYMENT,1,-1.83
226,BOOTS 2118           ,PAYMENT,1,-6.98
231,BP HILLSIDE CONNEC   ,PAYMENT,1,-125.29
249,BURGER KING          ,PAYMENT,1,-2.49
258,C L WILLIAMS          JEZ DAVIES         FT ,FT,1,-260.0
259,CAB CALL             ,PAYMENT,1,-12.0
296,CLAIRE&#039;S ACCESSORI   ,PAYMENT,1,-5.0
300,CLUB SODA LTD         WE ARE IN GOOD COM FT ,FT,1,-120.0
317,COSTA COFFEE         ,PAYMENT,1,-69.48
340,DAYLEWIS REIGATE/0   ,PAYMENT,1,-11.54
369,EAT LTD              ,PAYMENT,1,-19.71
385,Eagle SA Suisse       SWITZERLAND           ,PAYMENT,1,-28.5
400,FIRST UTILITY         2006274            BBP,PAYMENT,1,-93.11
401,FLINT OWL BAKERY     ,PAYMENT,1,-4.6
404,FLUTE LESSONS         MT15043377         FT ,FT,1,-187.0
424,GOOGLE *Google Sto   ,PAYMENT,1,-9.58
447,H&amp;M                  ,PAYMENT,1,-43.02
708,NEW SOUTHERN RAILW   ,PAYMENT,1,-84.75
717,NEXT DIRECTORY       ,PAYMENT,1,-20.0
1076,SUPERDRUG STORES P   ,PAYMENT,1,-6.56
1113,TFL TRAVEL CH        ,PAYMENT,1,-12.0
1118,TH DOLMAN CHEMIST    ,PAYMENT,1,-9.4
1128,THE BLUE COW BUTCH   ,PAYMENT,1,-24.19
1130,THE BLUELIGHT         IRELAND               ,PAYMENT,1,-34.72
1131,THE BOTTLE TOWER 0    IRELAND               ,PAYMENT,1,-11.21
1152,THE LEMON TREE 01    ,PAYMENT,1,-15.98
1162,THE SCIENCE MUSEUM   ,PAYMENT,1,-26.0
1172,TIMPSON INSIDE MOR   ,PAYMENT,1,-24.5
1195,URBAN EXPRESS 1131   ,PAYMENT,1,-2.18
1203,USCUSTOMS ESTA APP    USA                   ,PAYMENT,1,-11.03
1204,VAGABOND WINES       ,PAYMENT,1,-5.0
1220,W M MORRISONS.COM    ,PAYMENT,1,-210.77
1228,WAGAMAMA ROYAL FES   ,PAYMENT,1,-27.5
1233,WAITROSE 527         ,PAYMENT,1,-6.15
1235,WAITROSE 573         ,PAYMENT,1,-74.36999999999999
1243,WATERSTONES          ,PAYMENT,1,-19.97
1267,WH SMITH              IRELAND               ,PAYMENT,1,-16.88
1278,WHISTLESTOP          ,PAYMENT,1,-1.99
1282,WILKO RETAIL LIMIT   ,PAYMENT,1,-9.0
1288,WM MORRISONS STORE   ,PAYMENT,1,-340.47
1307,WWW.FREEDOM-LEISUR   ,PAYMENT,1,-24.57
1311,WWW.IKEA.COM         ,PAYMENT,1,-29.7
1316,WWW.STAREDITIONS.C   ,PAYMENT,1,-30.45
1060,STEAMGAMES.COM       ,PAYMENT,1,-3.74
1051,SQ *THE BARN THEAT   ,PAYMENT,1,-1.0
1042,SOUTHERN CO-OP 037   ,PAYMENT,1,-2.0
753,OPEN TO LEARN         TAYLORS SCHOOL     STO,REPEATPMT,1,-20.0
763,PAPERCHASE           ,PAYMENT,1,-16.25
773,PATISSERIE VALERIE   ,PAYMENT,1,-9.6
831,POST OFFICE           13 LINKFIELD CORNE    ,CASH,1,-3.74
834,POST OFFICE COUNTE   ,PAYMENT,1,-21.84
846,PP*GATWICKAVIA       ,PAYMENT,1,-7.5
847,PP*URBAN KITCHEN     ,PAYMENT,1,-7.4
852,PRET A MANGER        ,PAYMENT,1,-4.69
871,PUCCINOS             ,PAYMENT,1,-13.8
873,PUCCINOS FOYER RED   ,PAYMENT,1,-12.100000000000001
885,PURE 23VS            ,PAYMENT,1,-2.75
888,PURE SW1E 5DJ        ,PAYMENT,1,-4.84
899,Prime Video*MB92C7    LUXEMBOURG            ,PAYMENT,1,-1.99
915,RAINBOWS              ELLA DAVIES MAGIC  FT ,FT,1,-10.0
917,RAINBOWS              ELLA DAVIES SUBS   FT ,FT,1,-30.0
919,RBK PARKING          ,PAYMENT,1,-3.6
924,REIGATE &amp; BANSTEAD   ,PAYMENT,1,-10.4
928,REIGATE DANCE COMP    MIA DAVIES         FT ,FT,1,-63.0
938,RIGHTS OF MAN        ,PAYMENT,1,-39.1
939,RINGGO               ,PAYMENT,1,-3.9
956,SAINSBURY&#039;S S/MKTS   ,PAYMENT,1,-21.65
980,SAINSBURYS S/MKTS    ,PAYMENT,1,-13.95
1001,SANTANDER UK          9 WARWICK QUADRANT    ,CASH,1,-40.0
1010,SCIENCE MUSEUM       ,PAYMENT,1,-14.0
1011,SCIENCE MUSEUM-BEN   ,PAYMENT,1,-18.2
1022,SHOPIFY * 58815731    IRELAND               ,PAYMENT,1,-23.45
1048,SPICE GURU           ,PAYMENT,1,-70.0
146,Amazon.co.uk*MB4MY    LUXEMBOURG            ,PAYMENT,1,-5.95
1330,notonthehighstreet   ,PAYMENT,1,-12.75
23,204676 93127729       MOBILE-CHANNEL     FT ,FT,1,-500.0
124,AMZN Mktp UK*MB0ST    LUXEMBOURG            ,PAYMENT,1,-24.0
117,AMZN DIGITAL*M21HK    LUXEMBOURG            ,PAYMENT,1,-7.99
83,ADOBE PHOTOGPHY PL    IRELAND               ,PAYMENT,1,-9.98
125,AMZN Mktp UK*MB2JB    LUXEMBOURG            ,PAYMENT,1,-14.65
126,AMZN Mktp UK*MB3PR    LUXEMBOURG            ,PAYMENT,1,-14.99
127,AMZN Mktp UK*MB9B9    LUXEMBOURG            ,PAYMENT,1,-7.99
74,ABBEY MASTERCARD C    5286897469256575   STO,REPEATPMT,1,-210.0
69,44111 OLE STEEN      ,PAYMENT,1,-15.5
115,AMY DICKSON           STRICTLY COACH     FT ,FT,1,-40.5
10,202397 05JAN 10.36    REIGATE            ATM,CASH,1,-20.0
123,AMZN Mktp UK*M25LV    LUXEMBOURG            ,PAYMENT,1,-8.4
4,1ST STOP STATIONER   ,PAYMENT,1,-23.79
119,AMZN MKTP UK*MB0UA    LUXEMBOURG            ,PAYMENT,1,-29.99
17,202397 25JAN 09.21    REIGATE            ATM,CASH,1,-10.0
108,AMT COFFEE           ,PAYMENT,1,-1.75
709,NEW SOUTHERN RAILW   ,PAYMENT,2,-71.69999999999999
280,CATH ROAN             HEN DO             FT ,FT,2,-186.0
627,MARKS&amp;SPENCER PLC    ,PAYMENT,2,-83.77
282,CENTER PARCS,PAYMENT,2,-499.0
1121,THE BELL STREET KI   ,PAYMENT,2,-5.4
617,M&amp;S SIMPLY FOOD -    ,PAYMENT,2,-8.6
287,CHAPTERS CAFE        ,PAYMENT,2,-2.3
609,Lush UK              ,PAYMENT,2,-16.95
1063,STEAMGAMES.COM 425    GERMANY               ,PAYMENT,2,-3.29
289,CHARLES TYRWHITT     ,PAYMENT,2,-119.0
1061,STEAMGAMES.COM       ,PAYMENT,2,-6.79
62,398-DUTY FREE AMER    USA                   ,PAYMENT,2,-35.06
754,OPEN TO LEARN         TAYLORS SCHOOL     STO,REPEATPMT,2,-20.0
290,CHARTWELL            ,PAYMENT,2,-15.4
1067,SUBUD BRITAIN         LD REIGATE         FT ,FT,2,-35.0
1269,WH SMITH TRAVEL      ,PAYMENT,2,-1.35
75,ABBEY MASTERCARD C    5286897469256575   STO,REPEATPMT,2,-210.0
1289,WM MORRISONS STORE   ,PAYMENT,2,-150.44
253,Belfry Shopping Ce   ,PAYMENT,2,-1.0
1283,WILKO RETAIL LIMIT   ,PAYMENT,2,-19.5
107,AMFBOWLING.CO.UK     ,PAYMENT,2,-5.94
114,AMY DICKSON           PADDLE BOARDS      FT ,FT,2,-10.0
1279,WHISTLESTOP          ,PAYMENT,2,-1.09
718,NEXT DIRECTORY       ,PAYMENT,2,-20.0
1084,Spotify P0953F310D   ,PAYMENT,2,-14.99
70,44111 OLE STEEN      ,PAYMENT,2,-6.2
608,LUMINIS REIGATE      ,PAYMENT,2,-22.5
1101,TESCO PFS 3874       ,PAYMENT,2,-1.3
652,MILK&amp;MORE            ,PAYMENT,2,-11.4
1111,TESCO-STORES 6647    ,PAYMENT,2,-106.04
640,MCDONALDS            ,PAYMENT,2,-8.77
636,MARTIN MCCOLL        ,PAYMENT,2,-4.2
725,NEXT RETAIL LTD      ,PAYMENT,2,-95.05
672,MRS LUCY DAVIES       4929150563141004   BBP,PAYMENT,2,-212.03
0,*39TH &amp; PARK          USA                   ,CASH,2,-78.78
511,HUDSONST1711          USA                   ,PAYMENT,2,-42.7
1173,TIMPSON INSIDE MOR   ,PAYMENT,2,-19.5
1236,WAITROSE 573         ,PAYMENT,2,-41.64
480,HMRC SELF ASSESSME    4628778700K        BBP,PAYMENT,2,-900.0
348,DISH                 ,PAYMENT,2,-40.4
1196,URBAN EXPRESS 1131   ,PAYMENT,2,-2.18
1202,URBAN KITCHEN        ,PAYMENT,2,-2.6
1231,WAITROSE 206         ,PAYMENT,2,-52.32
425,GOOGLE *Google Sto   ,PAYMENT,2,-9.58
1227,WAGAMAMA BRIGHTON    ,PAYMENT,2,-29.1
370,EAT LTD              ,PAYMENT,2,-16.96
420,GODSTONE FARM LIMI   ,PAYMENT,2,-66.75
377,EVEREST SPICE        ,PAYMENT,2,-23.6
512,HUGHENDEN MANOR      ,PAYMENT,2,-9.25
600,LLOYDS                LOYD 4 HIGH STREET    ,CASH,2,-30.0
514,IKEA LIMITED         ,PAYMENT,2,-196.2
328,COTE BRASSERIE - R   ,PAYMENT,2,-31.89
595,LLOYDS                LOYD 1 LONDON ROAD    ,CASH,2,-20.0
82,ACCESSORIZE LTD 11   ,PAYMENT,2,-16.5
1138,THE GALLERY          ,PAYMENT,2,-7.5
22,204676 93127729       FEB BILLS          FT ,FT,2,-500.0
1256,WEST CENTRAL         ,PAYMENT,2,-11.600000000000001
579,L&#039;OCCITANE           ,PAYMENT,2,-59.0
84,ADOBE PHOTOGPHY PL    IRELAND               ,PAYMENT,2,-9.98
309,COLE ADOLPHY LIMIT   ,PAYMENT,2,-17.7
571,KEVIN WINDOWS         11 DEVON CRESCENT  FT ,FT,2,-27.0
560,JOHN LEWIS FINANCI    5420114001339167   STO,REPEATPMT,2,-100.0
1151,THE JOHN HAWKSHAW    ,PAYMENT,2,-5.49
543,IZ *GRABTHAI - Ban   ,PAYMENT,2,-10.49
318,COSTA COFFEE         ,PAYMENT,2,-26.64
541,IZ *GRABTHAI - BAN   ,PAYMENT,2,-9.99
538,IZ *BEANBERRY COFF   ,PAYMENT,2,-6.5
530,ITUNES.COM/BILL       IRELAND               ,PAYMENT,2,-0.79
1244,WATERSTONES          ,PAYMENT,2,-9.99
525,INSIDE OUT HEALTH    ,PAYMENT,2,-122.53
521,INDIGO UK-GTR        ,PAYMENT,2,-14.3
1260,WH SMITH             ,PAYMENT,2,-21.06
1221,W M MORRISONS.COM    ,PAYMENT,2,-104.17
1002,SANTANDER UK          9 WARWICK QUADRANT    ,CASH,2,-60.0
186,BELL CARRIAGE LTD    ,PAYMENT,2,-40.0
860,PRIMARK              ,PAYMENT,2,-8.5
853,PRET A MANGER        ,PAYMENT,2,-15.57
1313,WWW.PARKMOBILE.COM   ,PAYMENT,2,-5.4
191,BENTALL CENTRE       ,PAYMENT,2,-2.8
55,204981 60037737       URGENT PAYMENT     FT ,FT,2,-20.0
862,PRIORY FARM NURSER   ,PAYMENT,2,-8.6
1049,SPICE GURU           ,PAYMENT,2,-81.25
832,POST OFFICE           13 LINKFIELD CORNE    ,CASH,2,-3.74
916,RAINBOWS              ELLA DAVIES MAGIC  FT ,FT,2,-23.0
199,BETWEEN THE LINES    ,PAYMENT,2,-10.49
828,PETS AT HOME         ,PAYMENT,2,-13.0
827,PETER DILLONS PUB     USA                   ,PAYMENT,2,-5.57
1050,SPORTSDIRECT.COM     ,PAYMENT,2,-28.0
835,POST OFFICE COUNTE   ,PAYMENT,2,-21.36
872,PUCCINOS             ,PAYMENT,2,-23.25
876,PUCCINOS REDHILL P   ,PAYMENT,2,-4.0
925,REIGATE &amp; BANSTEAD   ,PAYMENT,2,-11.1
905,Prime Video*MI9NC7    LUXEMBOURG            ,PAYMENT,2,-2.49
904,Prime Video*MI5538    LUXEMBOURG            ,PAYMENT,2,-4.49
155,Audible.co.uk        ,PAYMENT,2,-7.99
154,Audible UK           ,PAYMENT,2,-18.0
903,Prime Video*MI2PS0    LUXEMBOURG            ,PAYMENT,2,-1.89
874,PUCCINOS FOYER RED   ,PAYMENT,2,-10.2
1023,SHOPIFY * 59917797    IRELAND               ,PAYMENT,2,-23.07
170,BANK OF IRELAND       PO LINKFIELD CORNE    ,CASH,2,-50.0
232,BP HILLSIDE CONNEC   ,PAYMENT,2,-65.83
173,BARCLAYCARD VISA      4929150098037008   STO,REPEATPMT,2,-100.0
886,PURE 23VS            ,PAYMENT,2,-3.25
152,Amazon.co.uk*MW99J    LUXEMBOURG            ,PAYMENT,2,-25.68
944,RODERICK CHARLES C   ,PAYMENT,2,-129.0
920,RBK PARKING          ,PAYMENT,2,-2.55
964,SAINSBURYS BANK       89 Cannon Street      ,CASH,2,-80.0
206,BLEECKER ST BURGER   ,PAYMENT,2,-37.0
120,AMZN MKTP UK*MI5OJ    LUXEMBOURG            ,PAYMENT,2,-5.07
139,ASK REIGATE          ,PAYMENT,2,-16.62
957,SAINSBURY&#039;S S/MKTS   ,PAYMENT,2,-147.0
772,PARTNERS FOR PRINT   ,PAYMENT,2,-11.04
945,RONTEC REIGATE MAN   ,PAYMENT,2,-27.69
981,SAINSBURYS S/MKTS    ,PAYMENT,2,-42.9
764,PAPERCHASE           ,PAYMENT,2,-5.0
1302,WWW.DOMINOS.CO.UK    ,PAYMENT,2,-26.72
209,BOOTS,PAYMENT,2,-5.680000000000001
522,INDIGO UK-GTR        ,PAYMENT,3,-21.450000000000003
926,REIGATE &amp; BANSTEAD   ,PAYMENT,3,-3.1
103,AMAZON.CO.UK*MW4XN    LUXEMBOURG            ,PAYMENT,3,-80.75
516,IKEA LTD 144 CROYD   ,PAYMENT,3,-259.95
389,FAME OF SURREY       ,PAYMENT,3,-13.0
105,AMAZON.CO.UK*MW89Y    LUXEMBOURG            ,PAYMENT,3,-6.0
498,HOMEBASE LTD 247     ,PAYMENT,3,-85.03
929,REIGATE DANCE COMP    MIA DAVIES         FT ,FT,3,-57.0
398,FAST FOODS LDN LTD   ,PAYMENT,3,-5.9
982,SAINSBURYS S/MKTS    ,PAYMENT,3,-453.47999999999996
1174,TK MAXX              ,PAYMENT,3,-91.32
104,AMAZON.CO.UK*MW5WF    LUXEMBOURG            ,PAYMENT,3,-8.54
485,HOBBYCRAFT           ,PAYMENT,3,-28.5
943,ROADCHEF M SERV UP   ,PAYMENT,3,-3.49
1188,TWO MANY COOKS       ,PAYMENT,3,-24.049999999999997
455,HARRIS AND HOOLE H   ,PAYMENT,3,-9.7
1184,TRAINLINE            ,PAYMENT,3,-30.85
451,HAM YARD HOTEL       ,PAYMENT,3,-50.0
448,HALFORDS 0725        ,PAYMENT,3,-119.0
444,H &amp; M                ,PAYMENT,3,-44.02
946,RONTEC REIGATE MAN   ,PAYMENT,3,-90.14
1182,TOY BARNHAUS         ,PAYMENT,3,-52.97
955,S LOCKE               MIA DAVIES YR4     FT ,FT,3,-40.0
1003,SANTANDER UK          9 WARWICK QUADRANT    ,CASH,3,-20.0
1180,TOOLSTATION LTD      ,PAYMENT,3,-3.84
958,SAINSBURY&#039;S S/MKTS   ,PAYMENT,3,-59.95
426,GOOGLE *Google Sto   ,PAYMENT,3,-9.58
1205,VENDING SOLUTIONS    ,PAYMENT,3,-4.3
934,REIGATE PARISH CHU   ,PAYMENT,3,-19.0
933,REIGATE PARISH        MIA + ELLA DAVIES  BBP,PAYMENT,3,-13.0
489,HOLBORNS LIMITED     ,PAYMENT,3,-3.98
755,OPEN TO LEARN         TAYLORS SCHOOL     STO,REPEATPMT,3,-20.0
85,ADOBE PHOTOGPHY PL    IRELAND               ,PAYMENT,3,-9.98
531,ITUNES.COM/BILL       IRELAND               ,PAYMENT,3,-9.780000000000001
1085,Spotify P09BFC6090   ,PAYMENT,3,-14.99
813,PAYPAL *WORDERY      ,PAYMENT,3,-26.15
812,PAYPAL *WHITEHINGE   ,PAYMENT,3,-12.99
810,PAYPAL *UMTCOMPUTE   ,PAYMENT,3,-4.4
808,PAYPAL *THEPIHUT     ,PAYMENT,3,-3.8
807,PAYPAL *SUEJAY74     ,PAYMENT,3,-137.5
802,PAYPAL *SEAINTERNA   ,PAYMENT,3,-11.59
704,NATIONWIDE B.S.       HIGH STREET           ,CASH,3,-20.0
799,PAYPAL *RUBADUB      ,PAYMENT,3,-12.99
707,NEW GURKHA KITCHEN   ,PAYMENT,3,-65.66
790,PAYPAL *JIAZHONGSU   ,PAYMENT,3,-3.79
710,NEW SOUTHERN RAILW   ,PAYMENT,3,-54.9
789,PAYPAL *JEANETTEME   ,PAYMENT,3,-1.79
788,PAYPAL *HURNANDHUR   ,PAYMENT,3,-50.92
726,NEXT RETAIL LTD      ,PAYMENT,3,-52.05
786,PAYPAL *HATSOL       ,PAYMENT,3,-71.95
731,NOTEMACHINE           MORRISONS STROOD 2    ,CASH,3,-50.0
1068,SUBUD BRITAIN         LUCY DAVIES        BBP,PAYMENT,3,-35.0
782,PAYPAL *EFORCE LTD   ,PAYMENT,3,-30.0
1065,STRADA WOBURN        ,PAYMENT,3,-60.0
777,PAYPAL *BOOKSETCLT   ,PAYMENT,3,-15.13
765,PAPERCHASE           ,PAYMENT,3,-9.25
814,PAYPAL *WORLDBOOKS   ,PAYMENT,3,-26.2
36,204981 13823431       GARDEN RENOVATION  FT ,FT,3,-21000.0
673,MRS LUCY DAVIES       4929150563141004   BBP,PAYMENT,3,-207.26
662,MONKEY BUSINESS      ,PAYMENT,3,-17.79
19,202397 26MAR 16.55    REIGATE            ATM,CASH,3,-30.0
912,Prime Video*MZ1AF5    LUXEMBOURG            ,PAYMENT,3,-4.99
909,Prime Video*MW1KX4    LUXEMBOURG            ,PAYMENT,3,-4.49
542,IZ *GRABTHAI - BAN   ,PAYMENT,3,-10.49
544,IZ *GRABTHAI - Ban   ,PAYMENT,3,-10.49
552,JOHN LEWIS           ,PAYMENT,3,-4.5
561,JOHN LEWIS FINANCI    5420114001339167   STO,REPEATPMT,3,-100.0
1024,SHOPIFY * 61069325    IRELAND               ,PAYMENT,3,-22.94
889,Patreon* Membershi    AMOUNT IN USD         ,PAYMENT,3,-4.72
884,PUMPKIN CAFE         ,PAYMENT,3,-1.99
877,PUCCINOS REDHILL P   ,PAYMENT,3,-15.25
1132,THE CHILDRENS TRUS   ,PAYMENT,3,-11.5
864,PUCCINO&#039;S REDHILL    ,PAYMENT,3,-17.95
596,LLOYDS                LOYD 1 LONDON ROAD    ,CASH,3,-70.0
25,204676 93127729       MOBILE-CHANNEL     FT ,FT,3,-500.0
851,PRESS COFFEE &amp; CO    ,PAYMENT,3,-2.8
1122,THE BELL STREET KI   ,PAYMENT,3,-7.2
76,ABBEY MASTERCARD C    5286897469256575   STO,REPEATPMT,3,-210.0
836,POST OFFICE COUNTE   ,PAYMENT,3,-30.68
628,MARKS&amp;SPENCER PLC    ,PAYMENT,3,-3.0
646,METRO NEWS           ,PAYMENT,3,-3.99
816,PAYPAL *YOGGYBEATS   ,PAYMENT,3,-11.1
653,MILK&amp;MORE            ,PAYMENT,3,-11.4
815,PAYPAL *YANGXIAODO   ,PAYMENT,3,-2.79
1149,THE HATCH PUBLIC H   ,PAYMENT,3,-5.9
1224,WAGAMAMA 244         ,PAYMENT,3,-33.15
128,AMZN Mktp UK*MW130    LUXEMBOURG            ,PAYMENT,3,-3.99
1229,WAITROSE 182         ,PAYMENT,3,-13.01
266,CARDTRONICS UK LTD    BP - BRIGHTON ROAD    ,CASH,3,-50.0
1245,WATERSTONES          ,PAYMENT,3,-14.98
9,200574 10MAR 17.57    CP WOBURN 2        ATM,CASH,3,-30.0
1237,WAITROSE 573         ,PAYMENT,3,-46.89
5,1ST STOP STATIONER   ,PAYMENT,3,-6.53
109,AMT COFFEE           ,PAYMENT,3,-1.75
1290,WM MORRISONS STORE   ,PAYMENT,3,-278.44
333,CURRYS               ,PAYMENT,3,-11.99
196,BENUGO BAR &amp; KITCH   ,PAYMENT,3,-25.0
122,AMZN MKTP UK*MZ56L    LUXEMBOURG            ,PAYMENT,3,-5.01
1297,WOBURN CP-LEON 184   ,PAYMENT,3,-13.0
200,BETWEEN THE LINES    ,PAYMENT,3,-2.5
223,BOOTS 1987           ,PAYMENT,3,-20.0
1303,WWW.DOMINOS.CO.UK    ,PAYMENT,3,-30.22
219,BOOTS 1315           ,PAYMENT,3,-3.25
233,BP HILLSIDE CONNEC   ,PAYMENT,3,-81.03999999999999
344,DELICE DE FRANCE     ,PAYMENT,3,-5.77
346,DEXTERS BARBER SHO   ,PAYMENT,3,-18.0
1317,WWW.TOOLSTATION.CO   ,PAYMENT,3,-14.0
1300,WWW.BETTER.ORG.UK.   ,PAYMENT,3,-43.66
210,BOOTS,PAYMENT,3,-17.04
121,AMZN MKTP UK*MW7KR    LUXEMBOURG            ,PAYMENT,3,-3.99
207,BLEECKER ST BURGER   ,PAYMENT,3,-13.5
205,BIRLEYS              ,PAYMENT,3,-10.5
204,BILL&#039;S SEVENOAKS     ,PAYMENT,3,-60.12
239,BP RUSHETT CONNECT   ,PAYMENT,3,-2.78
335,Cassidys              IRELAND               ,PAYMENT,3,-31.09
371,EAT LTD              ,PAYMENT,3,-21.450000000000003
185,BELL &amp; CROWN         ,PAYMENT,3,-80.0
118,AMZN DIGITAL*MW3V5    LUXEMBOURG            ,PAYMENT,3,-17.21
378,EVEREST SPICE        ,PAYMENT,3,-25.4
284,CHALK HILLS BAKERY   ,PAYMENT,3,-6.4
288,CHAPTERS CAFE        ,PAYMENT,3,-4.7
283,CENTER PARCS,PAYMENT,3,-343.84
150,Amazon.co.uk*MW0X3    LUXEMBOURG            ,PAYMENT,3,-5.99
1261,WH SMITH             ,PAYMENT,3,-39.07
151,Amazon.co.uk*MW7NS    LUXEMBOURG            ,PAYMENT,3,-5.57
312,COSTA @ NEXT 43040   ,PAYMENT,3,-22.45
319,COSTA COFFEE         ,PAYMENT,3,-42.300000000000004
1257,WEST CENTRAL         ,PAYMENT,3,-23.849999999999998
1270,WH SMITH TRAVEL      ,PAYMENT,3,-2.6
276,CARMONA TAPAS&amp; GRI   ,PAYMENT,3,-22.0
156,Audible.co.uk        ,PAYMENT,3,-7.99
776,PAYPAL *BENPARSONS   ,PAYMENT,4,-147.29
774,PAYPAL *ALLTOPNOTC   ,PAYMENT,4,-4.28
1299,WOTTON FARM SHOP     ,PAYMENT,4,-17.49
604,LONDIS               ,PAYMENT,4,-7.26
227,BOOTS 2118           ,PAYMENT,4,-0.65
