,Memo,Subcategory,month,Amount
602,LOCAL HERO KINGSTO   ,PAYMENT,4,-12.1
1262,WH SMITH             ,PAYMENT,4,-7.99
749,ODEON                ,PAYMENT,4,-3.45
580,LA CLOCHE PUB LTD    ,PAYMENT,4,-21.0
1136,THE ENTERTAINER 15   ,PAYMENT,4,-19.0
1301,WWW.COTSWOLDFARMPA   ,PAYMENT,4,-53.0
234,BP HILLSIDE CONNEC   ,PAYMENT,4,-7.43
1125,THE BLACK HORSE      ,PAYMENT,4,-77.35
756,OPEN TO LEARN         TAYLORS SCHOOL     STO,REPEATPMT,4,-20.0
766,PAPERCHASE           ,PAYMENT,4,-3.0
762,OXFAM F4250          ,PAYMENT,4,-10.93
304,CO-OP GROUP FOOD     ,PAYMENT,4,-3.4
581,LA REDOUTE           ,PAYMENT,4,-81.75
86,ADOBE PHOTOGPHY PL    IRELAND               ,PAYMENT,4,-9.98
770,PAPERCHASE PRODUCT   ,PAYMENT,4,-9.0
751,ODEON/BOOKIT         ,PAYMENT,4,-32.25
271,CARDTRONICS UK LTD    CANNON STREET STAT    ,CASH,4,-20.0
618,M&amp;S SIMPLY FOOD -    ,PAYMENT,4,-23.7
654,MILK&amp;MORE            ,PAYMENT,4,-14.25
273,CARDTRONICS UK LTD    MIDCOUNTIES COOP      ,CASH,4,-50.0
1104,TESCO STORE 2560     ,PAYMENT,4,-33.35
666,MOTO READING WT CO   ,PAYMENT,4,-5.98
277,CARMONA TAPAS&amp; GRI   ,PAYMENT,4,-66.17
674,MRS LUCY DAVIES       4929150563141004   BBP,PAYMENT,4,-202.59
1094,T A DELAHUNTY         LUCY DAVIES        FT ,FT,4,-40.0
684,N H CATERING         ,PAYMENT,4,-465.0
686,NANDOS GLSTR QUAY    ,PAYMENT,4,-37.25
1114,TFL TRAVEL CH        ,PAYMENT,4,-4.6
687,NANDOS REIGATE       ,PAYMENT,4,-9.7
263,CAFFE NERO 17 CLAP   ,PAYMENT,4,-2.25
693,NATIONAL TRUST       ,PAYMENT,4,-7.0
703,NATIONAL TYRE SERV   ,PAYMENT,4,-59.5
711,NEW SOUTHERN RAILW   ,PAYMENT,4,-33.2
1077,SUPERPET THE HORSE   ,PAYMENT,4,-100.64
629,MARKS&amp;SPENCER PLC    ,PAYMENT,4,-57.699999999999996
719,NEXT DIRECTORY       ,PAYMENT,4,-50.0
77,ABBEY MASTERCARD C    5286897469256575   STO,REPEATPMT,4,-210.0
247,BUCKINGHAMSHIRE CO   ,PAYMENT,4,-4.5
26,204676 93127729       MOBILE-CHANNEL     FT ,FT,4,-450.0
1271,WH SMITH TRAVEL      ,PAYMENT,4,-5.74
732,NOWTV.COM/BILLINGH   ,PAYMENT,4,-7.99
738,NUTRITION CENTRE L   ,PAYMENT,4,-9.3
612,M&amp;S SIMPLY FOOD      ,PAYMENT,4,-22.65
1291,WM MORRISONS STORE   ,PAYMENT,4,-135.73999999999998
796,PAYPAL *PIK          ,PAYMENT,4,-1.87
780,PAYPAL *CONTACT      ,PAYMENT,4,-1.32
153,Amazon.co.uk*MZ2NB    LUXEMBOURG            ,PAYMENT,4,-10.19
1009,SAVERS HEALTH &amp; BE   ,PAYMENT,4,-2.79
157,Audible.co.uk        ,PAYMENT,4,-7.99
921,RBK PARKING          ,PAYMENT,4,-2.4
1319,YO SUSHI             ,PAYMENT,4,-87.0
914,Prime Video*MZ9G61    LUXEMBOURG            ,PAYMENT,4,-3.99
913,Prime Video*MZ7U84    LUXEMBOURG            ,PAYMENT,4,-3.49
1318,WWW.ULTIMATEACTIVI   ,PAYMENT,4,-92.0
911,Prime Video*MZ17I7    LUXEMBOURG            ,PAYMENT,4,-4.49
910,Prime Video*MZ1643    LUXEMBOURG            ,PAYMENT,4,-1.99
1025,SHOPIFY * 62248862    IRELAND               ,PAYMENT,4,-22.87
890,Patreon* Membershi    AMOUNT IN USD         ,PAYMENT,4,-4.75
171,BANK OF IRELAND       PO LINKFIELD CORNE    ,CASH,4,-20.0
1004,SANTANDER UK          9 WARWICK QUADRANT    ,CASH,4,-60.0
149,Amazon.co.uk*MN881    LUXEMBOURG            ,PAYMENT,4,-10.15
148,Amazon.co.uk*MN7TF    LUXEMBOURG            ,PAYMENT,4,-4.95
129,AMZN Mktp UK*MZ4X2    LUXEMBOURG            ,PAYMENT,4,-4.72
983,SAINSBURYS S/MKTS    ,PAYMENT,4,-331.04
991,SAN REMO CAFE        ,PAYMENT,4,-13.3
135,ANDERTONS MUSIC      ,PAYMENT,4,-74.99
136,ARGOS LTD            ,PAYMENT,4,-47.99
883,PUMPKIN              ,PAYMENT,4,-6.39
140,AirHop Bristol Ltd   ,PAYMENT,4,-244.2
959,SAINSBURY&#039;S S/MKTS   ,PAYMENT,4,-274.97
141,AirHop Ltd           ,PAYMENT,4,-5.4
952,RUSH                 ,PAYMENT,4,-45.0
947,RONTEC REIGATE MAN   ,PAYMENT,4,-224.41000000000003
1322,ZARA KINGSTON        ,PAYMENT,4,-18.98
778,PAYPAL *BRIGHTCOMP   ,PAYMENT,4,-3.14
878,PUCCINOS REDHILL P   ,PAYMENT,4,-8.75
865,PUCCINO&#039;S REDHILL    ,PAYMENT,4,-4.0
211,BOOTS,PAYMENT,4,-20.57
811,PAYPAL *UTRONIX      ,PAYMENT,4,-10.98
809,PAYPAL *THONK SYNT   ,PAYMENT,4,-37.89
1310,WWW.GOAPE.CO.UK      ,PAYMENT,4,-119.0
1309,WWW.GEAR4MUSIC.COM   ,PAYMENT,4,-8.95
805,PAYPAL *SHENZHENSH    HONG KONG             ,PAYMENT,4,-2.29
803,PAYPAL *SHANGHAIYI   ,PAYMENT,4,-3.05
795,PAYPAL *PAYPAL       ,PAYMENT,4,-1.99
220,BOOTS 1533           ,PAYMENT,4,-7.24
785,PAYPAL *FUZHOUXINC   ,PAYMENT,4,-3.19
784,PAYPAL *EMCHIRELTD   ,PAYMENT,4,-65.0
224,BOOTS 1987           ,PAYMENT,4,-15.88
781,PAYPAL *DISCOUNTDE   ,PAYMENT,4,-6.29
201,BETWEEN THE LINES    ,PAYMENT,4,-21.4
829,PIZZA EXPRESS        ,PAYMENT,4,-71.2
188,BENEFIT COSMETICS    ,PAYMENT,4,-25.0
859,PRICEWATCH LOCAL L   ,PAYMENT,4,-44.26
1037,SMIGGLE              ,PAYMENT,4,-12.05
1039,SMITH &amp; WESTERN (T   ,PAYMENT,4,-4.9
854,PRET A MANGER        ,PAYMENT,4,-11.54
1040,SNOW &amp; ROCK          ,PAYMENT,4,-30.65
192,BENTALL CENTRE       ,PAYMENT,4,-11.4
1032,SMALLFIELD RIDING    ,PAYMENT,4,-100.0
850,PREMIER FARNELL      ,PAYMENT,4,-14.29
1043,SOUTHERN CO-OP 037   ,PAYMENT,4,-9.19
837,POST OFFICE COUNTE   ,PAYMENT,4,-16.310000000000002
195,BENTALLS KINGSTON    ,PAYMENT,4,-149.98
833,POST OFFICE           13 LINKFIELD CORNE    ,CASH,4,-1.05
197,BERKELEY HEATH MOT   ,PAYMENT,4,-22.54
843,POUNDLAND            ,PAYMENT,4,-5.05
569,K2 CRAWLEY           ,PAYMENT,4,-11.4
1086,Spotify P0A3625F27   ,PAYMENT,4,-14.99
490,HOLBORNS LIMITED     ,PAYMENT,4,-8.05
1160,THE RED LION         ,PAYMENT,4,-14.4
499,HOMEBASE LTD 247     ,PAYMENT,4,-302.44
1238,WAITROSE 573         ,PAYMENT,4,-62.019999999999996
320,COSTA COFFEE         ,PAYMENT,4,-35.75
337,Crawley Borough Co   ,PAYMENT,4,-1.1
419,GODADDY COM EUROPE   ,PAYMENT,4,-21.46
505,HOMEBASE LTD 290     ,PAYMENT,4,-68.75
435,GREENSLEEVES         ,PAYMENT,4,-17.98
486,HOBBYCRAFT           ,PAYMENT,4,-5.8
110,AMT COFFEE           ,PAYMENT,4,-1.75
482,HN &amp; WM LTD          ,PAYMENT,4,-4.17
550,JAMES HARTWELL PRO    INVOICE 000098     FT ,FT,4,-230.0
492,HOLLAND &amp; BARRETT    ,PAYMENT,4,-7.99
506,HOMESENSE            ,PAYMENT,4,-76.94
1197,URBAN EXPRESS 1131   ,PAYMENT,4,-1.09
20,203200 16APR 10.05    CITY ROAD 1        ATM,CASH,4,-40.0
418,GLOUCESTER SNORTH    ,PAYMENT,4,-11.4
417,GLOUCESTER QUAYS P   ,PAYMENT,4,-4.4
523,INDIGO UK-GTR        ,PAYMENT,4,-7.15
526,INSIDE OUT HEALTH    ,PAYMENT,4,-5.99
527,INTERFLORA BRITISH   ,PAYMENT,4,-47.0
1168,THE WORKS            ,PAYMENT,4,-33.2
1164,THE STATION PUB      ,PAYMENT,4,-72.07
1230,WAITROSE 195         ,PAYMENT,4,-28.45
1246,WATERSTONES          ,PAYMENT,4,-6.99
330,COTSWOLD FARM PARK   ,PAYMENT,4,-30.9
427,GOOGLE *Google Sto   ,PAYMENT,4,-9.58
513,Hoggies bar &amp; bist   ,PAYMENT,4,-19.1
532,ITUNES.COM/BILL       IRELAND               ,PAYMENT,4,-9.780000000000001
412,GAYTON VETERINARY    ,PAYMENT,4,-73.09
410,GAILS - FARHAM       ,PAYMENT,4,-20.7
508,HORIZON PARKING LT   ,PAYMENT,4,-9.0
551,JET AGE MUSEUMI      ,PAYMENT,4,-4.7
1175,TK MAXX              ,PAYMENT,4,-39.99
14,202397 10APR 21.52    REIGATE            ATM,CASH,4,-20.0
350,DNH*GODADDY.COM EU   ,PAYMENT,4,-82.9
466,HEMA                 ,PAYMENT,4,-14.25
313,COSTA @ NEXT 43040   ,PAYMENT,4,-20.09
562,JOHN LEWIS FINANCI    5420114001339167   STO,REPEATPMT,4,-100.0
347,DEXTERS BARBER SHO   ,PAYMENT,4,-18.0
379,EVEREST SPICE        ,PAYMENT,4,-25.35
449,HALIFAX PLC           HFX  BATTERSEA        ,CASH,4,-10.0
387,FALCON               ,PAYMENT,4,-13.65
352,DPT OF COFFEE &amp; SO   ,PAYMENT,4,-6.9
353,DRUSILLAS ZOO        ,PAYMENT,4,-71.35
445,H &amp; M                ,PAYMENT,4,-12.03
553,JOHN LEWIS           ,PAYMENT,4,-8.5
332,COWPIE COUNTRY SHO   ,PAYMENT,5,-32.0
3,11.30 on 18/05/19     M9 REIGATE         ASD,OTH,5,-40.0
1239,WAITROSE 573         ,PAYMENT,5,-36.82
830,PIZZA EXPRESS        ,PAYMENT,5,-30.75
1166,THE TEA HOUSE        ,PAYMENT,5,-4.6
887,PURE PHARMACY         IRELAND               ,PAYMENT,5,-20.33
838,POST OFFICE COUNTE   ,PAYMENT,5,-2.3
1292,WM MORRISONS STORE   ,PAYMENT,5,-126.72999999999999
1169,TICKETS COM          ,PAYMENT,5,-21.5
733,NOWTV.COM/BILLINGH   ,PAYMENT,5,-7.99
891,Patreon* Membershi    AMOUNT IN USD         ,PAYMENT,5,-4.74
428,GOOGLE *Google Sto   ,PAYMENT,5,-9.58
99,AMAZON PRIME*MN0VR    LUXEMBOURG            ,PAYMENT,5,-7.99
329,COTE BRASSERIE - R   ,PAYMENT,5,-69.92
1026,SHOPIFY * 63458462    IRELAND               ,PAYMENT,5,-22.97
1198,URBAN EXPRESS 1131   ,PAYMENT,5,-1.09
906,Prime Video*MN0337    LUXEMBOURG            ,PAYMENT,5,-3.49
169,BAMBALAN             ,PAYMENT,5,-50.0
31,204676 93127729    FT ,FT,5,-400.0
712,NEW SOUTHERN RAILW   ,PAYMENT,5,-88.1
254,Belfry Shopping Ce   ,PAYMENT,5,-1.7
164,B &amp; Q 1155           ,PAYMENT,5,-9.5
6,1ST STOP STATIONER   ,PAYMENT,5,-11.11
1079,Saba UK-GTR          ,PAYMENT,5,-35.75
720,NEXT DIRECTORY       ,PAYMENT,5,-20.0
1189,TWO MANY COOKS       ,PAYMENT,5,-4.6
791,PAYPAL *KEVBRAV      ,PAYMENT,5,-3.49
739,NYA*Fotomatic Limi   ,PAYMENT,5,-3.0
848,PP*URBAN KITCHEN     ,PAYMENT,5,-7.9
215,BOOTS                ,PAYMENT,5,-4.5
801,PAYPAL *SAINSBURYS   ,PAYMENT,5,-10.0
775,PAYPAL *ANDELECTRO   ,PAYMENT,5,-11.42
216,BOOTS 1132           ,PAYMENT,5,-16.01
1178,TODDINGTON N/E COS   ,PAYMENT,5,-5.98
767,PAPERCHASE           ,PAYMENT,5,-14.5
487,HOBBYCRAFT           ,PAYMENT,5,-9.5
798,PAYPAL *ROOKATRONI   ,PAYMENT,5,-8.98
797,PAYPAL *RHISAGER     ,PAYMENT,5,-30.0
855,PRET A MANGER        ,PAYMENT,5,-7.34
343,DEEP BLUE RESTAURA   ,PAYMENT,5,-13.19
794,PAYPAL *OHM COMMS    ,PAYMENT,5,-11.5
779,PAYPAL *BRIGHTCOMP   ,PAYMENT,5,-4.94
866,PUCCINO&#039;S REDHILL    ,PAYMENT,5,-9.5
804,PAYPAL *SHANGHAIZH   ,PAYMENT,5,-3.78
1052,SQUIRES GARDEN CEN   ,PAYMENT,5,-14.25
1064,STONEHENGE SERVICE   ,PAYMENT,5,-10.68
792,PAYPAL *MILESTIRE2   ,PAYMENT,5,-6.99
879,PUCCINOS REDHILL P   ,PAYMENT,5,-20.15
1194,ULSTER BANK /         IRELAND               ,CASH,5,-19.22
467,HEMA London Victor   ,OTH,5,-3.75
212,BOOTS,PAYMENT,5,-20.57
875,PUCCINOS REDHILL P   ,OTH,5,-4.75
750,ODEON                ,PAYMENT,5,-5.6
183,BATHROOMSTORE.CO     ,PAYMENT,5,-52.72
500,HOMEBASE LTD 247     ,PAYMENT,5,-53.47
757,OPEN TO LEARN         TAYLORS SCHOOL     STO,REPEATPMT,5,-20.0
1033,SMALLFIELD RIDING    ,PAYMENT,5,-110.0
1059,STARBUCKS BARTON S   ,PAYMENT,5,-11.8
509,HORIZON PARKING LT   ,PAYMENT,5,-6.0
817,PAYPAL *ZHOUCONGLE   ,PAYMENT,5,-5.96
907,Prime Video*MN1FY5    LUXEMBOURG            ,PAYMENT,5,-2.49
453,HARLEQUIN THEATRE    ,PAYMENT,5,-50.5
597,LLOYDS                LOYD 1 LONDON ROAD    ,CASH,5,-180.0
1115,TFL TRAVEL CH        ,PAYMENT,5,-14.399999999999999
111,AMT COFFEE           ,PAYMENT,5,-1.75
314,COSTA @ NEXT 43040   ,PAYMENT,5,-2.75
556,JOHN LEWIS FINANCI    5420114001339167   BBP,PAYMENT,5,-200.0
27,204676 93127729       MOBILE-CHANNEL     FT ,FT,5,-71.0
1133,THE CHILDRENS TRUS   ,PAYMENT,5,-5.0
274,CARDTRONICS UK LTD    RONTEC - REIGATE M    ,CASH,5,-200.0
641,MCDONALDS            ,PAYMENT,5,-6.05
1005,SANTANDER UK          9 WARWICK QUADRANT    ,CASH,5,-60.0
1112,TFL TRAVEL CH        ,OTH,5,-22.0
380,EVEREST SPICE        ,PAYMENT,5,-61.0
106,AMF BOWLING          ,PAYMENT,5,-38.65
321,COSTA COFFEE         ,PAYMENT,5,-33.04
611,M WILSON              SPOT OF CAMPING    BBP,PAYMENT,5,-92.5
935,REIGATE PARISH CHU   ,PAYMENT,5,-17.0
403,FLUTE LESSONS         MT15043377         BBP,PAYMENT,5,-187.0
1258,WEST CENTRAL         ,PAYMENT,5,-4.55
630,MARKS&amp;SPENCER PLC    ,PAYMENT,5,-96.53999999999999
613,M&amp;S SIMPLY FOOD      ,PAYMENT,5,-20.05
607,LUCK FOUNTAIN        ,PAYMENT,5,-78.87
399,FINCH AND SON        ,PAYMENT,5,-24.99
78,ABBEY MASTERCARD C    5286897469256575   STO,REPEATPMT,5,-210.0
292,CHIEVELEY COSTA      ,PAYMENT,5,-19.29
619,M&amp;S SIMPLY FOOD -    ,PAYMENT,5,-17.2
1323,ZARA OXFORD ST FAR   ,OTH,5,-35.98
1154,THE LOOP T2           IRELAND               ,PAYMENT,5,-51.41
375,EB *THE LITTLE WEL    IRELAND               ,PAYMENT,5,-71.52
545,IZ *GRABTHAI - Ban   ,PAYMENT,5,-10.49
1129,THE BLUE COW BUTCH   ,PAYMENT,5,-22.55
293,CHIEVELEY WH SMITH   ,PAYMENT,5,-1.99
965,SAINSBURYS BANK       Sainsburys Bank       ,CASH,5,-110.0
948,RONTEC REIGATE MAN   ,PAYMENT,5,-186.86
587,LEON CANNON ST       ,PAYMENT,5,-5.95
648,MICHAEL               MS                 FT ,FT,5,-100.0
675,MRS LUCY DAVIES       4929150563141004   BBP,PAYMENT,5,-200.0
91,ADOBE STOCK           IRELAND               ,PAYMENT,5,-23.99
655,MILK&amp;MORE            ,PAYMENT,5,-9.5
922,RBK PARKING          ,PAYMENT,5,-4.4
414,GLL HORLEY ANDERSO   ,PAYMENT,5,-24.35
563,JOHN LEWIS FINANCI    5420114001339167   STO,REPEATPMT,5,-100.0
680,MUFFIN BREAK REDHI   ,PAYMENT,5,-2.1
87,ADOBE PHOTOGPHY PL    IRELAND               ,PAYMENT,5,-9.98
564,JULIA BASS            MIA DAVIES         FT ,FT,5,-150.0
267,CARDTRONICS UK LTD    BP - BRIGHTON ROAD    ,CASH,5,-40.0
39,204981 13823431       LUCY APRIL SALARY  FT ,FT,5,-1500.0
1250,WELCOME B/FLEET NO   ,PAYMENT,5,-3.75
570,KEVIN WINDOWS         11 DEVON CRESCENT  BBP,PAYMENT,5,-54.0
1087,Spotify UK           ,PAYMENT,5,-14.99
384,EXPERIENCE DAYS      ,PAYMENT,5,-83.95
1017,SHELL BUCKLAND 238   ,PAYMENT,5,-25.2
689,NAT WEST BANK         N/RAIL VICTORIA 3     ,CASH,5,-20.0
918,RAINBOWS              ELLA DAVIES SUBS   FT ,FT,5,-30.0
71,44111 OLE STEEN VI   ,PAYMENT,5,-17.1
960,SAINSBURY&#039;S S/MKTS   ,PAYMENT,5,-185.82999999999998
661,MKP TRANSPORT         INV 1389           FT ,FT,5,-180.0
1253,WELCOME BREAK KFC    ,PAYMENT,5,-8.71
1108,TESCO STORES 3302    ,PAYMENT,5,-8.6
269,CARDTRONICS UK LTD    BT KIOSK O/S REDHI    ,CASH,5,-10.95
984,SAINSBURYS S/MKTS    ,PAYMENT,5,-264.17
533,ITUNES.COM/BILL       IRELAND               ,PAYMENT,5,-9.780000000000001
660,MKP TRANSPORT         INV 1389           BBP,PAYMENT,5,-312.0
1272,WH SMITH TRAVEL      ,PAYMENT,5,-3.1500000000000004
372,EAT LTD              ,PAYMENT,5,-6.98
1099,TESCO METRO 2265     ,PAYMENT,5,-5.5
158,Audible.co.uk        ,PAYMENT,5,-7.99
1012,SCREWFIX DIRECT LT   ,PAYMENT,5,-31.47
1217,Vue Cinemas          ,PAYMENT,6,-14.26
961,SAINSBURY&#039;S S/MKTS   ,PAYMENT,6,-181.76
450,HALIFAX PLC           HFX  CRAWLEY          ,CASH,6,-10.0
844,POUNDLAND LTD 1244   ,PAYMENT,6,-3.0
137,ARGOS REDHILL        ,PAYMENT,6,-29.99
990,SAM MCCAULEY CHEMI    IRELAND               ,PAYMENT,6,-1.83
1041,SOURCE FOOD STORES   ,PAYMENT,6,-5.25
839,POST OFFICE COUNTE   ,PAYMENT,6,-5.56
989,SAINSBURYS SMKTS     ,PAYMENT,6,-10.6
388,FALCON               ,PAYMENT,6,-10.15
849,PP*URBAN KITCHEN     ,PAYMENT,6,-7.8
193,BENTALL CENTRE       ,PAYMENT,6,-2.8
966,SAINSBURYS BANK       Sainsburys Bank       ,CASH,6,-60.0
381,EVEREST SPICE        ,PAYMENT,6,-32.75
446,H &amp; M                ,PAYMENT,6,-27.96
416,GLOBALLS.CO.UK       ,PAYMENT,6,-11.0
189,BENEFIT COSMETICS    ,PAYMENT,6,-16.5
880,PUCCINOS REDHILL P   ,PAYMENT,6,-15.15
1027,SHOPIFY * 64678861    IRELAND               ,PAYMENT,6,-23.51
411,GAK ACCOUSTIC        ,PAYMENT,6,-80.0
927,REIGATE &amp; BANSTEAD   ,PAYMENT,6,-4.3
1232,WAITROSE 206         ,PAYMENT,6,-37.48
429,GOOGLE *Google Sto   ,PAYMENT,6,-9.58
892,Patreon* Membershi    AMOUNT IN USD         ,PAYMENT,6,-4.91
159,Audible.co.uk        ,PAYMENT,6,-7.99
930,REIGATE DANCE COMP    MIA DAVIES         FT ,FT,6,-30.0
896,Prime Video*M65AV9    LUXEMBOURG            ,PAYMENT,6,-0.99
16,202397 22JUN 11.53    DORKING 1          ATM,CASH,6,-20.0
1020,SHELL SHOREHAM AIR   ,PAYMENT,6,-72.15
2,10.34 on 28/06/19     M9 REIGATE         ASD,OTH,6,-2000.0
1014,SELECTA UK GBP       ,PAYMENT,6,-1.0
163,B &amp; M RETAIL         ,PAYMENT,6,-13.86
415,GLL HORLEY ANDERSO   ,PAYMENT,6,-4.35
1234,WAITROSE 527         ,PAYMENT,6,-2.7
908,Prime Video*MN7TI5    LUXEMBOURG            ,PAYMENT,6,-3.49
897,Prime Video*M65LR4    LUXEMBOURG            ,PAYMENT,6,-2.49
932,REIGATE PARISH        ELLA MIA DAVIES    FT ,FT,6,-10.0
936,REIGATE PARISH CHU   ,PAYMENT,6,-81.1
1216,Vue Cinema           ,PAYMENT,6,-23.96
856,PRET A MANGER        ,PAYMENT,6,-12.95
1225,WAGAMAMA 244         ,PAYMENT,6,-33.6
953,RUSHFIELDS PLANT C   ,PAYMENT,6,-25.53
861,PRIORY FARM          ,PAYMENT,6,-1.75
184,BAXTER &amp; GREENE       IRELAND               ,PAYMENT,6,-6.36
373,EAT LTD              ,PAYMENT,6,-6.98
422,GOOGLE *Google Pla   ,PAYMENT,6,-3.99
1034,SMALLFIELD RIDING    ,PAYMENT,6,-45.0
434,GRAFTON STREET        IRELAND               ,CASH,6,-19.77
1315,WWW.REIGATE-BANSTE   ,PAYMENT,6,-30.0
1006,SANTANDER UK          9 WARWICK QUADRANT    ,CASH,6,-20.0
145,Amazon Prime*MN3TT    LUXEMBOURG            ,PAYMENT,6,-7.99
867,PUCCINO&#039;S REDHILL    ,PAYMENT,6,-14.05
454,HARLEQUIN THEATRE    ,PAYMENT,6,-6.0
322,COSTA COFFEE         ,PAYMENT,6,-42.0
534,ITUNES.COM/BILL       IRELAND               ,PAYMENT,6,-9.780000000000001
656,MILK&amp;MORE            ,PAYMENT,6,-13.299999999999999
1105,TESCO STORE 2560     ,PAYMENT,6,-104.36
1102,TESCO PFS 3874       ,PAYMENT,6,-4.45
72,44111 OLE STEEN VI   ,PAYMENT,6,-12.95
1095,T A DELAHUNTY         LUCY DAVIES        FT ,FT,6,-130.0
676,MRS LUCY DAVIES       4929150563141004   BBP,PAYMENT,6,-200.0
1088,Spotify UK           ,PAYMENT,6,-14.99
1273,WH SMITH TRAVEL      ,PAYMENT,6,-3.49
92,ADOBE STOCK           IRELAND               ,PAYMENT,6,-23.99
649,MICHAEL               MS2                FT ,FT,6,-100.0
690,NAT WEST BANK         N/RAIL WATERLOO8      ,CASH,6,-40.0
7,1ST STOP STATIONER   ,PAYMENT,6,-14.91
1192,UBER TRIP HELP.UBE   ,PAYMENT,6,-5.18
1281,WHITE HORSE HOTEL    ,PAYMENT,6,-122.5
1080,Saba UK-GTR          ,PAYMENT,6,-7.15
705,NATIONWIDE B.S.       STATION ROAD          ,CASH,6,-100.0
706,NCP LIMITED          ,PAYMENT,6,-12.0
1285,WIMPY INTERNATIONA   ,PAYMENT,6,-12.05
1167,THE WALLED GARDEN    ,PAYMENT,6,-6.55
713,NEW SOUTHERN RAILW   ,PAYMENT,6,-264.79999999999995
28,204676 93127729       MOBILE-CHANNEL     FT ,FT,6,-530.0
67,43REIGATE             REIGATE 43         BCC,PAYMENT,6,-1000.0
647,MFG GATTON POINT     ,PAYMENT,6,-39.71
645,MCDONALDS 197        ,PAYMENT,6,-14.419999999999998
642,MCDONALDS            ,PAYMENT,6,-35.31
565,JULIA BASS            MIA DAVIES         FT ,FT,6,-100.0
572,KEVIN WINDOWS         11 DEVON CRESCENT  FT ,FT,6,-27.0
308,COLAIRO&#039;S            ,PAYMENT,6,-1.7
88,ADOBE PHOTOGPHY PL    IRELAND               ,PAYMENT,6,-9.98
303,CO-OP GROUP 310439   ,PAYMENT,6,-5.15
1150,THE HATCH PUBLIC H   ,PAYMENT,6,-6.3
112,AMT COFFEE           ,PAYMENT,6,-1.9
299,CLAS OHLSON          ,PAYMENT,6,-16.36
79,ABBEY MASTERCARD C    5286897469256575   STO,REPEATPMT,6,-210.0
1263,WH SMITH             ,PAYMENT,6,-11.48
598,LLOYDS                LOYD 1 LONDON ROAD    ,CASH,6,-20.0
294,CHILLI AND SPICE     ,PAYMENT,6,-35.0
554,JOHN LEWIS           ,PAYMENT,6,-5.5
1126,THE BLACK HORSE      ,PAYMENT,6,-52.75
291,CHESSINGTON GARDEN   ,PAYMENT,6,-4.6
315,COSTA @ NEXT 43040   ,PAYMENT,6,-8.2
1123,THE BELL STREET KI   ,PAYMENT,6,-5.4
1153,THE LITTLE SHOP      ,PAYMENT,6,-1.0
285,CHALK HILLS BAKERY   ,PAYMENT,6,-8.7
546,IZ *GRABTHAI - Ban   ,PAYMENT,6,-9.99
631,MARKS&amp;SPENCER PLC    ,PAYMENT,6,-24.0
1116,TFL TRAVEL CH        ,PAYMENT,6,-9.6
1156,THE MIXING JUG       ,PAYMENT,6,-7.2
