,Memo,Subcategory,month,Amount
637,MARTIN MCCOLL        ,PAYMENT,6,-3.7
275,CARDTRONICS UK LTD    SOUTHERN RAILWAY2     ,CASH,6,-10.95
517,IKEA LTD 144 CROYD   ,PAYMENT,6,-74.95
1280,WHISTLESTOP          ,PAYMENT,6,-2.58
1240,WAITROSE 573         ,PAYMENT,6,-10.93
758,OPEN TO LEARN         TAYLORS SCHOOL     STO,REPEATPMT,6,-20.0
1058,STARBUCKS 11121453   ,PAYMENT,6,-3.15
1306,WWW.FRASERPORTRAIT   ,PAYMENT,6,-26.0
96,ALDI STORES LTD      ,PAYMENT,6,-48.99
768,PAPERCHASE           ,PAYMENT,6,-7.5
721,NEXT DIRECTORY       ,PAYMENT,6,-20.0
771,PAPERCHASE PRODUCT   ,PAYMENT,6,-3.0
1054,STARBUCKS            ,PAYMENT,6,-2.8
338,Crawley Borough Co   ,PAYMENT,6,-3.3
484,HOBBS OF HURST       ,PAYMENT,6,-10.85
235,BP HILLSIDE CONNEC   ,PAYMENT,6,-93.80000000000001
481,HMSHOST IRELAND LT    IRELAND               ,PAYMENT,6,-2.7
217,BOOTS 1132           ,PAYMENT,6,-7.0
793,PAYPAL *MOUNTAIN W   ,PAYMENT,6,-11.98
345,DELIVEROO.CO.UK      ,PAYMENT,6,-29.79
1183,TOY BARNHAUS         ,PAYMENT,6,-17.46
349,DIWALI RESTAURANT     IRELAND               ,PAYMENT,6,-42.07
468,HICKEYS PHARMACY G    IRELAND               ,PAYMENT,6,-1.14
1186,TRIBE,PAYMENT,6,-122.43
354,DT LONDON CITY/DT    ,PAYMENT,6,-8.96
342,DECATHLON UK VAD     ,PAYMENT,6,-43.94
501,HOMEBASE LTD 247     ,PAYMENT,6,-12.0
985,SAINSBURYS S/MKTS    ,PAYMENT,6,-60.35
729,NOTEMACHINE           MORRISON&#039;S            ,CASH,6,-10.0
734,NOWTV.COM/BILLINGH   ,PAYMENT,6,-7.99
728,NOTEMACHINE           LONDON BRIDGE STAT    ,CASH,6,-30.0
1293,WM MORRISONS STORE   ,PAYMENT,6,-298.74
727,NEXT RETAIL LTD      ,PAYMENT,6,-95.0
242,BRITISH HEART FOUN   ,PAYMENT,6,-8.24
1066,STUDLEY GREEN GARD   ,PAYMENT,6,-48.07
1062,STEAMGAMES.COM       ,PAYMENT,6,-15.49
1171,TILGATE NATURE CEN   ,PAYMENT,6,-7.0
1078,SUZANNE ALLIN         MIACLASSREPDONATIO FT ,FT,7,-5.0
1018,SHELL BUCKLAND 238   ,PAYMENT,7,-40.05
1124,THE BELL STREET KI   ,PAYMENT,7,-2.3
1127,THE BLACK HORSE      ,PAYMENT,7,-94.05
1021,SHERE DELIGHTS       ,PAYMENT,7,-11.5
1053,SSP IRELAND LTD       IRELAND               ,PAYMENT,7,-7.54
1199,URBAN EXPRESS 1131   ,PAYMENT,7,-1.09
1264,WH SMITH             ,PAYMENT,7,-46.96
1308,WWW.FREEDOM-LEISUR   ,PAYMENT,7,-21.16
1013,SCREWFIX DIRECT LT   ,PAYMENT,7,-29.46
1134,THE CHILDRENS TRUS   ,PAYMENT,7,-4.0
1286,WKZRESUME BUILDER     PUERTO RICO           ,PAYMENT,7,-2.2399999999999998
1185,TRAVELEX              LCA A/S Shop 1        ,CASH,7,-20.0
1139,THE GARIBALDI        ,PAYMENT,7,-9.8
38,204981 13823431       LOAN               FT ,FT,7,-5000.0
1045,SOUTHWATER COUNTRY   ,PAYMENT,7,-4.7
1254,WELCOME BREAK STAR   ,PAYMENT,7,-3.4
1312,WWW.KYBOTECH.CO.UK   ,PAYMENT,7,-1123.2
1251,WELCOME B/WAITROSE   ,PAYMENT,7,-23.15
1191,The metal store      ,PAYMENT,7,-59.02
1218,Vue Cinemas          ,PAYMENT,7,-5.53
12,202397 06JUL 10.29    REIGATE            ATM,CASH,7,-400.0
1179,TONI&#039;S DINER 01       IRELAND               ,PAYMENT,7,-5.5
1294,WM MORRISONS STORE   ,PAYMENT,7,-418.42
1155,THE METAL STORE      ,PAYMENT,7,-121.42
1089,Spotify UK           ,PAYMENT,7,-14.99
1092,Swots                ,PAYMENT,7,-24.95
18,202397 26JUL 10.30    REDHILL 1          ATM,CASH,7,-20.0
1097,TESCO                 TESCO GATWICK EXT     ,CASH,7,-20.0
1274,WH SMITH TRAVEL      ,PAYMENT,7,-1.99
30,204676 93127729       OPTIONAL           FT ,FT,7,-562.0
1106,TESCO STORE 2560     ,PAYMENT,7,-21.19
1170,TIGER STORES LIMIT   ,PAYMENT,7,-3.0
1007,SANTANDER UK          9 WARWICK QUADRANT    ,CASH,7,-20.0
1163,THE STABLES CAFE     ,PAYMENT,7,-26.85
1242,WAITROSE 580         ,PAYMENT,7,-28.82
1109,TESCO STORES 3302    ,PAYMENT,7,-3.0
1298,WOODHATCH SERVICE    ,PAYMENT,7,-16.99
1119,TH DOLMAN CHEMIST    ,PAYMENT,7,-10.6
1055,STARBUCKS            ,PAYMENT,7,-3.8
11,202397 06JUL 10.28    REIGATE            ATM,CASH,7,-500.0
1028,SHOPIFY * 65908363    IRELAND               ,PAYMENT,7,-23.84
1320,YO SUSHI             ,PAYMENT,7,-33.4
1226,WAGAMAMA 244         ,PAYMENT,7,-63.5
1081,Saba UK-GTR          ,PAYMENT,7,-7.15
1215,VUE BSL LTD          ,PAYMENT,7,-26.96
1247,WATERSTONES          ,PAYMENT,7,-16.98
1268,WH SMITH              IRELAND               ,PAYMENT,7,-5.55
8,1ST STOP STATIONER   ,PAYMENT,7,-7.16
1314,WWW.PRIMROSE.CO.UK   ,PAYMENT,7,-102.97
1035,SMALLFIELD RIDING    ,PAYMENT,7,-15.0
1176,TK MAXX              ,PAYMENT,7,-31.97
131,AMZNMktplace         ,PAYMENT,7,-94.95000000000002
730,NOTEMACHINE           MORRISON&#039;S            ,CASH,7,-50.0
334,CYCLESCHEME LTD      ,PAYMENT,7,-70.0
339,D512AIB /STH RICHM    IRELAND               ,CASH,7,-20.01
341,DDC REIGATE          ,PAYMENT,7,-168.02000000000004
668,MOUNTAIN WAREHOUSE   ,PAYMENT,7,-61.93
351,DORKING HALLS        ,PAYMENT,7,-2.75
355,DUBLIN AIRPORT        IRELAND               ,CASH,7,-19.25
664,MORLEY AUTO SERVIC   ,PAYMENT,7,-288.56
663,MONMOUTH COFFEE      ,PAYMENT,7,-6.2
367,EASYJET EX2VWHV      ,PAYMENT,7,-20.99
657,MILK&amp;MORE            ,PAYMENT,7,-11.4
374,EAT LTD              ,PAYMENT,7,-24.68
643,MCDONALDS            ,PAYMENT,7,-14.87
638,MARTIN MCCOLL        ,PAYMENT,7,-2.88
382,EVEREST SPICE        ,PAYMENT,7,-44.65
670,MR NIGEL ROBERTSON   ,PAYMENT,7,-6.5
632,MARKS&amp;SPENCER PLC    ,PAYMENT,7,-30.2
677,MRS LUCY DAVIES       4929150563141004   BBP,PAYMENT,7,-200.0
326,COSTA COFFEE 43034   ,PAYMENT,7,-4.1
297,CLAIRE&#039;S ACCESSORI   ,PAYMENT,7,-34.5
735,NOWTV.COM/BILLINGH   ,PAYMENT,7,-7.99
130,AMZNMKTPLACE AMAZO   ,PAYMENT,7,-11.49
301,CMT UK LTD TAXI FA   ,PAYMENT,7,-14.6
64,41REIGATE             REIGATE 41         BCC,PAYMENT,7,-8600.0
305,CO-OP GROUP FOOD     ,PAYMENT,7,-11.4
714,NEW SOUTHERN RAILW   ,PAYMENT,7,-2868.3
502,HOMEBASE LTD 247     ,PAYMENT,7,-151.29999999999998
316,COSTA @ NEXT 43040   ,PAYMENT,7,-6.25
66,42REDHILL             REDHILL 42         BCC,PAYMENT,7,-3000.0
68,43REIGATE             REIGATE 43         BCC,PAYMENT,7,-5000.0
685,NANDOS               ,PAYMENT,7,-34.2
323,COSTA COFFEE         ,PAYMENT,7,-50.190000000000005
681,MUFFIN BREAK REDHI   ,PAYMENT,7,-2.1
331,COUGHLANS BAKERY R   ,PAYMENT,7,-5.1
624,MARKET STORES        ,PAYMENT,7,-7.95
386,FACEBK *TheLittleP    IRELAND               ,PAYMENT,7,-10.0
89,ADOBE PHOTOGPHY PL    IRELAND               ,PAYMENT,7,-9.98
547,IZ *GRABTHAI - Ban   ,PAYMENT,7,-7.99
452,HARDWICKE SF CONNE   ,PAYMENT,7,-25.07
456,HARRIS AND HOOLE H   ,PAYMENT,7,-3.4
986,SAINSBURYS S/MKTS    ,PAYMENT,7,-62.55
464,HAWKINS BAZAAR BRI   ,PAYMENT,7,-4.5
535,ITUNES.COM/BILL       IRELAND               ,PAYMENT,7,-9.780000000000001
469,HILLIER NURSERIES    ,PAYMENT,7,-13.75
93,ADOBE STOCK           IRELAND               ,PAYMENT,7,-23.99
519,IMOGEN GALPIN         ELLA DAVIES        FT ,FT,7,-5.0
98,ALLDAYS              ,PAYMENT,7,-2.7
483,HN &amp; WM LTD          ,PAYMENT,7,-4.8
97,ALDI STORES LTD      ,PAYMENT,7,-133.45
100,AMAZON.CO.UK*M65I6    LUXEMBOURG            ,PAYMENT,7,-34.99
555,JOHN LEWIS FINANCI    5420113823198710   BBP,PAYMENT,7,-200.0
436,GREENSLEEVES         ,PAYMENT,7,-7.5
620,M&amp;S SIMPLY FOOD -    ,PAYMENT,7,-3.8
614,M&amp;S SIMPLY FOOD      ,PAYMENT,7,-3.1
402,FLORIOGRAPHY BY VE   ,PAYMENT,7,-7.5
606,LONDON CITY AIRPOR   ,PAYMENT,7,-2.0
605,LONDIS               ,PAYMENT,7,-4.82
601,LLOYDS                LOYD 4 HIGH STREET    ,CASH,7,-30.0
599,LLOYDS                LOYD 1 LONDON ROAD    ,CASH,7,-20.0
295,CINEWORLD            ,PAYMENT,7,-42.8
80,ABBEY MASTERCARD C    5286897469256575   STO,REPEATPMT,7,-210.0
586,LEIGH DELAMERE S/W   ,PAYMENT,7,-6.28
423,GOOGLE *Google Pla   ,PAYMENT,7,-8.370000000000001
583,LAURA GRADY           ELLADCLASSREPDONAT FT ,FT,7,-5.0
574,Kindle Svcs*M60GY3    LUXEMBOURG            ,PAYMENT,7,-11.99
430,GOOGLE *Google Sto   ,PAYMENT,7,-9.58
568,Jungle Rumble (Bri   ,PAYMENT,7,-26.0
566,JULIA BASS            MIA DAVIES         FT ,FT,7,-300.0
409,FRINGE SOCIETY       ,PAYMENT,7,-3.85
286,CHALK HILLS BAKERY   ,PAYMENT,7,-5.2
311,COOL MILK AT SCHOO   ,PAYMENT,7,-15.62
252,BUTLERS CHOCOLATES    IRELAND               ,PAYMENT,7,-9.26
147,Amazon.co.uk*MH1QY    LUXEMBOURG            ,PAYMENT,7,-73.5
160,Audible.co.uk        ,PAYMENT,7,-7.99
949,RONTEC REIGATE MAN   ,PAYMENT,7,-48.59
260,CABOT CIRCUS CAR P   ,PAYMENT,7,-6.3
257,C BREWER &amp; SONS      ,PAYMENT,7,-29.83
255,Belfry Shopping Ce   ,PAYMENT,7,-3.4
236,BP HILLSIDE CONNEC   ,PAYMENT,7,-86.1
942,RISTRETTO            ,PAYMENT,7,-8.1
203,BIG BAO              ,PAYMENT,7,-5.5
940,RINGGO PARKING       ,PAYMENT,7,-1.7
868,PUCCINO&#039;S REDHILL    ,PAYMENT,7,-15.1
165,B &amp; Q 1155           ,PAYMENT,7,-53.2
893,Patreon* Membershi    AMOUNT IN USD         ,PAYMENT,7,-4.88
202,BETWEEN THE LINES    ,PAYMENT,7,-2.5
243,BRITISH HEART FOUN   ,PAYMENT,7,-4.49
240,BRENDAN MURPHY TAX    IRELAND               ,PAYMENT,7,-22.13
881,PUCCINOS REDHILL P   ,PAYMENT,7,-16.8
250,BURGER KING          ,PAYMENT,7,-22.43
923,REDHILL PLUMBING C   ,PAYMENT,7,-12.99
262,CAFFE KIX            ,PAYMENT,7,-7.65
840,POST OFFICE COUNTE   ,PAYMENT,7,-5.8
759,OPEN TO LEARN         TAYLORS SCHOOL     STO,REPEATPMT,7,-20.0
977,SAINSBURYS PETROL    ,PAYMENT,7,-8.6
976,SAINSBURYS MASTERC    5126879468159731   BBP,PAYMENT,7,-30.0
761,OVEN FRESH BAKERY    ,PAYMENT,7,-4.0
902,Prime Video*MH8GN3    LUXEMBOURG            ,PAYMENT,7,-2.49
270,CARDTRONICS UK LTD    BT KIOSK O/S REDHI    ,CASH,7,-10.95
268,CARDTRONICS UK LTD    BP - CROSS KEYS SF    ,CASH,7,-100.0
265,CAMDEN STREET         IRELAND               ,CASH,7,-40.14
142,Amazon Prime*M60IX    LUXEMBOURG            ,PAYMENT,7,-7.99
901,Prime Video*MH3I58    LUXEMBOURG            ,PAYMENT,7,-3.49
806,PAYPAL *STRICTLYLA   ,PAYMENT,7,-89.92
900,Prime Video*MH3009    LUXEMBOURG            ,PAYMENT,7,-4.49
826,PELT TRADER          ,PAYMENT,7,-7.2
967,SAINSBURYS BANK       Sainsburys Bank       ,CASH,7,-80.0
241,BRITANNIA PARKING    ,PAYMENT,7,-1.0
421,GOED GEMERKT B.V.     NETHERLANDS           ,PAYMENT,8,-14.9
102,AMAZON.CO.UK*MA5XD    LUXEMBOURG            ,PAYMENT,8,-26.98
213,BOOTS,PAYMENT,8,-5.68
15,202397 17AUG 14.28    REIGATE            ATM,CASH,8,-30.0
1265,WH SMITH             ,PAYMENT,8,-47.550000000000004
1200,URBAN EXPRESS 1131   ,PAYMENT,8,-1.09
493,HOLLAND &amp; BARRETT    ,PAYMENT,8,-24.67
132,AMZNMktplace         ,PAYMENT,8,-71.98
1181,TOPSHOP              ,PAYMENT,8,-55.0
138,ARK ENTERPRISES LI   ,PAYMENT,8,-19.9
1,10.20 on 23/08/19     M4 REDHILL         ASD,OTH,8,-800.0
465,HAY,PAYMENT,8,-13.0
1187,TU AT SAINSBURYS     ,PAYMENT,8,-28.0
144,Amazon Prime*MH63X    LUXEMBOURG            ,PAYMENT,8,-79.0
1321,YO SUSHI             ,PAYMENT,8,-40.0
1193,UBER TRIP HELP.UBE   ,PAYMENT,8,-5.81
408,FREEDOM LEISURE      ,PAYMENT,8,-34.2
161,Audible.co.uk        ,PAYMENT,8,-7.99
101,AMAZON.CO.UK*MA5WF    LUXEMBOURG            ,PAYMENT,8,-10.99
432,GOOGLE Google Stor   ,PAYMENT,8,-7.99
190,BENEFIT COSMETICS    ,PAYMENT,8,-38.0
221,BOOTS 1533           ,PAYMENT,8,-6.4
1219,W A BENNETT           MIA DAVIES GUITAR  BBP,PAYMENT,8,-120.0
406,FORTNUM &amp; MASON      ,PAYMENT,8,-25.99
327,COSTA COFFEE 43044   ,PAYMENT,8,-10.7
261,CAFE CWTCH           ,PAYMENT,8,-7.8
324,COSTA COFFEE         ,PAYMENT,8,-12.2
1277,WHAT THE PITTA       ,PAYMENT,8,-8.0
1275,WH SMITH TRAVEL      ,PAYMENT,8,-10.28
1248,WATERSTONES          ,PAYMENT,8,-26.97
264,CAFFE NERO EDINBUR   ,PAYMENT,8,-3.0
310,COLE ADOLPHY LIMIT   ,PAYMENT,8,-8.15
1252,WELCOME B/WAITROSE   ,PAYMENT,8,-19.9
307,COFFEE # 1 BRECON    ,PAYMENT,8,-5.2
1255,WELCOME BREAK STAR   ,PAYMENT,8,-3.05
302,CO-OP GROUP 020101   ,PAYMENT,8,-7.25
272,CARDTRONICS UK LTD    DREAMLAND MARGATE     ,CASH,8,-21.85
1259,WEST CENTRAL         ,PAYMENT,8,-9.35
278,CARRBRIDGE HOTEL     ,PAYMENT,8,-7.1
279,CARRBRIDGE KITCHEN   ,PAYMENT,8,-15.95
281,CDKEYS.COM           ,PAYMENT,8,-25.98
1241,WAITROSE 573         ,PAYMENT,8,-21.549999999999997
1284,WILLIAM GLEN         ,PAYMENT,8,-2.0
251,BURGER KING1801107   ,PAYMENT,8,-6.19
1287,WKZRESUME BUILDER     PUERTO RICO           ,PAYMENT,8,-41.8
228,BOOTS 877            ,PAYMENT,8,-1.89
1305,WWW.EDFRINGE.COM     ,PAYMENT,8,-35.2
229,BOOTS-1680           ,PAYMENT,8,-2.0
237,BP HILLSIDE CONNEC   ,PAYMENT,8,-78.52
1222,W M MORRISONS.COM    ,PAYMENT,8,-104.52
1295,WM MORRISONS STORE   ,PAYMENT,8,-129.26
368,EAT                  ,PAYMENT,8,-2.1
244,BUBBLEOLOGY          ,PAYMENT,8,-8.18
365,EAST SURREY HOSPIT   ,PAYMENT,8,-9.0
245,BUBBLES CAR WASH     ,PAYMENT,8,-19.5
248,BUCKLEBURY FARM PA   ,PAYMENT,8,-60.0
376,EDINBURGH WAVERLEY   ,PAYMENT,8,-15.0
987,SAINSBURYS S/MKTS    ,PAYMENT,8,-85.61
503,HOMEBASE LTD 247     ,PAYMENT,8,-142.64
760,OPEN TO LEARN         TAYLORS SCHOOL     STO,REPEATPMT,8,-20.0
752,OLD WHITE HORSE      ,PAYMENT,8,-145.55
63,41REIGATE             ,OTH,8,-30.0
740,NYA*Mars Wrigley C   ,PAYMENT,8,-3.3000000000000003
736,NOWTV.COM/BILLINGH   ,PAYMENT,8,-7.99
29,204676 93127729       MOBILE-CHANNEL     FT ,FT,8,-15.0
722,NEXT DIRECTORY       ,PAYMENT,8,-25.0
95,ALDI STORES          ,PAYMENT,8,-60.96
1056,STARBUCKS            ,PAYMENT,8,-6.85
65,41REIGATE             REIGATE 41         BCC,PAYMENT,8,-3010.0
1082,Saba UK-GTR          ,PAYMENT,8,-7.15
1091,SumUp *The Matthew   ,PAYMENT,8,-16.0
678,MRS LUCY DAVIES       4929150563141004   BBP,PAYMENT,8,-201.78
1093,Swots                ,PAYMENT,8,-18.95
1096,TESCO                 TESCO AVIEMORE        ,CASH,8,-50.0
669,MOUNTAIN WAREHOUSE   ,PAYMENT,8,-124.93
1098,TESCO                 TESCO JUBIL ST EXP    ,CASH,8,-20.0
1100,TESCO PFS 3729       ,PAYMENT,8,-79.03
1103,TESCO STORE 2046     ,PAYMENT,8,-26.43
658,MILK&amp;MORE            ,PAYMENT,8,-14.25
1107,TESCO STORES 2015    ,PAYMENT,8,-97.34
1046,SPAR CARRBRIDGE 50   ,PAYMENT,8,-10.95
962,SAINSBURY&#039;S S/MKTS   ,PAYMENT,8,-148.92
951,ROTHIEMURCHUS        ,PAYMENT,8,-44.89
950,RONTEC REIGATE MAN   ,PAYMENT,8,-46.43000000000001
941,RINGGO PARKING 8     ,PAYMENT,8,-1.12
43,204981 13823431       MOBILE-CHANNEL     FT ,FT,8,-1050.0
937,RICHARD BOOTHS BOO   ,PAYMENT,8,-31.25
1008,SANTANDER UK          9 WARWICK QUADRANT    ,CASH,8,-80.0
1015,SEVERN VIEW WH SMI   ,PAYMENT,8,-2.8
1047,SPAR HAY-ON-WYE      ,PAYMENT,8,-2.2
1016,SHELL ALDERMASTON    ,PAYMENT,8,-5.28
894,Patreon* Membershi    AMOUNT IN USD         ,PAYMENT,8,-5.11
1029,SHOPIFY * 67135051    IRELAND               ,PAYMENT,8,-24.59
869,PUCCINO&#039;S REDHILL    ,PAYMENT,8,-11.4
863,PROCAFFEINATION      ,PAYMENT,8,-14.9
1036,SMALLFIELD RIDING    ,PAYMENT,8,-90.0
1038,SMIGGLE              ,PAYMENT,8,-15.5
857,PRET A MANGER        ,PAYMENT,8,-21.13
1044,SOUTHERN CO-OP 037   ,PAYMENT,8,-7.0
841,POST OFFICE COUNTE   ,PAYMENT,8,-3.0
1019,SHELL BUCKLAND 238   ,PAYMENT,8,-40.68
73,AA DRIVETECH         ,PAYMENT,8,-91.0
715,NEW SOUTHERN RAILW   ,PAYMENT,8,-42.0
644,MCDONALDS            ,PAYMENT,8,-5.37
1137,THE ENTERTAINER 15   ,PAYMENT,8,-6.0
585,LEIGH DELAMERE N/E   ,PAYMENT,8,-5.98
582,LANDMARK FOREST AD   ,PAYMENT,8,-112.02
573,KINROSS MWSA         ,PAYMENT,8,-79.62
557,JOHN LEWIS FINANCI    5420114001339167   BBP,PAYMENT,8,-250.0
21,204676 93127729       BILLS              FT ,FT,8,-500.0
548,IZ *Hi Coffee Stor   ,PAYMENT,8,-5.0
540,IZ *COYOTE COFFEE    ,PAYMENT,8,-12.6
1157,THE MOORINGS RESTA   ,PAYMENT,8,-46.4
1159,THE POST OFFICE      ,PAYMENT,8,-1.5
90,ADOBE PHOTOGPHY PL    IRELAND               ,PAYMENT,8,-9.98
536,ITUNES.COM/BILL       IRELAND               ,PAYMENT,8,-9.780000000000001
528,ITSU 027 CHEAPSIDE   ,PAYMENT,8,-11.99
1165,THE SWAN AT HAY      ,PAYMENT,8,-230.4
507,HONESTY@BUCKLEBURY   ,PAYMENT,8,-16.25
592,LINK                  PO LINKFIELD CORNE    ,CASH,8,-40.0
603,LOCH NESS CTRE &amp; E   ,PAYMENT,8,-23.95
1158,THE OLD BRIDGE INN   ,PAYMENT,8,-97.35
1120,THANET DISTRICT CO   ,PAYMENT,8,-2.1
621,M&amp;S SIMPLY FOOD -    ,PAYMENT,8,-18.950000000000003
615,M&amp;S SIMPLY FOOD      ,PAYMENT,8,-7.6
633,MARKS&amp;SPENCER PLC    ,PAYMENT,8,-98.0
1030,SHOPIFY * 68387328    IRELAND               ,PAYMENT,9,-24.29
537,ITUNES.COM/BILL       IRELAND               ,PAYMENT,9,-9.780000000000001
225,BOOTS 1987           ,PAYMENT,9,-6.41
1223,W M MORRISONS.COM    ,PAYMENT,9,-211.39
1031,SLIPSHOE ST DENTAL   ,PAYMENT,9,-100.0
898,Prime Video*MA3Z03    LUXEMBOURG            ,PAYMENT,9,-3.49
870,PUCCINO&#039;S REDHILL    ,PAYMENT,9,-8.2
238,BP HILLSIDE CONNEC   ,PAYMENT,9,-23.209999999999997
882,PUCCINOS REDHILL P   ,PAYMENT,9,-2.0
1190,TWO MANY COOKS       ,PAYMENT,9,-2.3
1296,WM MORRISONS STORE   ,PAYMENT,9,-2.5
230,BOOTS-1680           ,PAYMENT,9,-7.0
895,Patreon* Membershi    AMOUNT IN USD         ,PAYMENT,9,-5.09
214,BOOTS,PAYMENT,9,-17.08
988,SAINSBURYS S/MKTS    ,PAYMENT,9,-18.85
133,AMZNMktplace         ,PAYMENT,9,-77.96
963,SAINSBURY&#039;S S/MKTS   ,PAYMENT,9,-35.4
504,HOMEBASE LTD 247     ,PAYMENT,9,-45.980000000000004
143,Amazon Prime*MA460    LUXEMBOURG            ,PAYMENT,9,-7.99
488,HOBBYCRAFT           ,PAYMENT,9,-2.5
366,EAST SURREY HOSPIT   ,PAYMENT,9,-24.0
246,BUBBLEWRAP WAFFLE    ,PAYMENT,9,-6.99
94,ADOBE STOCK           IRELAND               ,PAYMENT,9,-23.99
518,IKEA LTD 144 CROYD   ,PAYMENT,9,-78.55
162,Audible.co.uk        ,PAYMENT,9,-7.99
634,MARKS&amp;SPENCER PLC    ,PAYMENT,9,-5.35
931,REIGATE DANCE COMP    MIA DAVIES         FT ,FT,9,-65.0
659,MILK&amp;MORE            ,PAYMENT,9,-6.09
1117,TFL TRAVEL CH        ,PAYMENT,9,-4.8
1083,Saba UK-GTR          ,PAYMENT,9,-7.15
683,Metrobus             ,PAYMENT,9,-2.5
737,NOWTV.COM/BILLINGH   ,PAYMENT,9,-7.99
113,AMT COFFEE           ,PAYMENT,9,-1.7
1135,THE CLARKS SHOP      ,PAYMENT,9,-38.05
298,CLAIRE&#039;S ACCESSORI   ,PAYMENT,9,-10.0
81,ABBEY MASTERCARD C    5286897469256575   STO,REPEATPMT,9,-210.0
723,NEXT DIRECTORY       ,PAYMENT,9,-25.0
325,COSTA COFFEE         ,PAYMENT,9,-9.9
413,GAYTON VETERINARY    ,PAYMENT,9,-62.19
716,NEW SOUTHERN RAILW   ,PAYMENT,9,-15.8
306,CO-OP GROUP FOOD     ,PAYMENT,9,-0.9
405,FLUTE LESSONS         MT15043377         FT ,FT,9,-82.0
679,MRS LUCY DAVIES       4929150563141004   BBP,PAYMENT,9,-200.0
1249,WATERSTONES          ,PAYMENT,9,-6.99
610,M &amp; M &#039;S WORLD. LO   ,PAYMENT,9,-1.44
593,LINK                  PO LINKFIELD CORNE    ,CASH,9,-300.0
1090,Spotify UK           ,PAYMENT,9,-14.99
1266,WH SMITH             ,PAYMENT,9,-2.49
584,LEGO STORE           ,PAYMENT,9,-9.04
336,County Mall Car Pa   ,PAYMENT,9,-2.5
622,M&amp;S SIMPLY FOOD -    ,PAYMENT,9,-2.95
54,204981 60037737       OPTIONAL           FT ,FT,9,-1.0
558,JOHN LEWIS FINANCI    5420114001339167   BBP,PAYMENT,9,-250.0
845,POUNDLAND LTD 1244   ,PAYMENT,9,-2.0
256,Belfry Shopping Ce   ,PAYMENT,9,-1.0
842,POST OFFICE SELF S   ,PAYMENT,9,-2.3
1110,TESCO STORES 6999    ,PAYMENT,9,-2.6
431,GOOGLE *Google Sto   ,PAYMENT,9,-1.59
567,JULIA BASS            MIA DAVIES         FT ,FT,9,-50.0
1276,WH SMITH TRAVEL      ,PAYMENT,9,-24.85
32,204676 93127729    FT ,FT,9,-500.0
1201,URBAN EXPRESS 1131   ,PAYMENT,9,-1.09
769,PAPERCHASE           ,PAYMENT,9,-3.5
1057,STARBUCKS            ,PAYMENT,9,-4.8
13,202397 07SEP 14.52    REDHILL 2          ATM,CASH,9,-300.0
858,PRET A MANGER        ,PAYMENT,9,-12.73
